combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Johannes Gutmann has become a successful business man, but he has hardly changed.",0.737066576657,0.727236043096,0.714711434605,0.707676469470,0.707303740560,0.740025610097,,,0,0,0,0,0,0,,0.694512932440,36,665,1,282,0.972972973,0.702217529,0.2707554439,0.05135520685,0.0487804878,0.1137891419,0.694512932440,127,665,10,282,0.9,0.7,22.48%,16.04%,13.67%,0.1683673204,0.691637459473,6,771,0,292,1,0.7253057385,0.2746942615,0.007722007722,0.007662835249,0.04605639162,0.691637459473,21,771,0,292,1,0.7253057385,0.2746942615,0.02651515152,0.0258302583,0.0853437752,0.680079579136,58,655,4,275,0.935483871,0.7043010753,0.2311827957,0.08134642356,0.07483870968,0.1244646333,0.680079579136,137,655,17,275,0.8896103896,0.7043010753,0.1853093143,0.172979798,0.144820296,0.1458293927,0.697985074372,92,638,1,284,0.9892473118,0.6919739696,0.2972733422,0.1260273973,0.1117861482,0.1908442329,0.697985074372,154,638,8,284,0.950617284,0.6919739696,0.2586433143,0.1944444444,0.1614255765,0.2078596579,0.694577767765,7,778,0,292,1,0.7271028037,0.2728971963,0.008917197452,0.008838383838,0.04933029681,0.694577767765,14,778,0,292,1,0.7271028037,0.2728971963,0.01767676768,0.01736972705,0.06945459191,0.699117920450,124,438,14,252,0.8985507246,0.6347826087,0.2637681159,0.2206405694,0.1771428571,0.2105122677,0.699117920450,354,438,40,252,0.8984771574,0.6347826087,0.2636945487,0.446969697,0.2984822934,0.2859037104,,0.7,0.9,,,,,
Johannes knew that there must be another way.,0.720708435098,0.725034827462,0.719484814355,0.718526184589,0.695284901727,0.710527399345,,,0,0,0,0,0,0,,0.694686356218,36,664,1,283,0.972972973,0.7011615628,0.2718114101,0.05142857143,0.04884667571,0.1141130584,0.694686356218,127,664,10,283,0.9,0.7,22.58%,16.06%,13.69%,0.1689760359,0.691681041501,6,770,0,293,1,0.7243650047,0.2756349953,0.007731958763,0.007672634271,0.04616490461,0.691681041501,21,770,0,293,1,0.7243650047,0.2756349953,0.02654867257,0.02586206897,0.08554380888,0.680275766906,58,654,4,276,0.935483871,0.7032258065,0.2322580645,0.08146067416,0.07493540052,0.1249076706,0.680275766906,137,654,17,276,0.8896103896,0.7032258065,0.1863845832,0.1731984829,0.144973545,0.146517591,0.698029337042,92,637,1,285,0.9892473118,0.6908893709,0.2983579409,0.1262002743,0.1119221411,0.1913364691,0.698029337042,154,637,8,285,0.950617284,0.6908893709,0.259727913,0.1946902655,0.1615949633,0.2085064729,0.694583754299,7,777,0,293,1,0.7261682243,0.2738317757,0.008928571429,0.008849557522,0.04944619873,0.694583754299,14,777,0,293,1,0.7261682243,0.2738317757,0.01769911504,0.01739130435,0.06961738361,0.699251727423,124,437,14,253,0.8985507246,0.6333333333,0.2652173913,0.2210338681,0.1773962804,0.2114603887,0.699251727423,354,437,40,253,0.8984771574,0.6333333333,0.265143824,0.4475347661,0.2987341772,0.2871654056,,0.7,0.9,,,,,
Johannes was already a passionate organic-advocate even before when the word organic existed.,0.716531211570,0.722007648236,0.707500114399,0.713851753992,0.706935624979,0.730601172139,,,0,0,0,0,0,1,,0.694794319422,36,663,1,284,0.972972973,0.7001055966,0.2728673764,0.05150214592,0.04891304348,0.114436996,0.694794319422,127,663,10,284,0.9,0.7,22.69%,16.08%,13.70%,0.1695843679,0.691719750369,6,769,0,294,1,0.7234242709,0.2765757291,0.007741935484,0.007682458387,0.04627344218,0.691719750369,21,769,0,294,1,0.7234242709,0.2765757291,0.02658227848,0.02589395808,0.08574388055,0.680282753185,58,653,4,277,0.935483871,0.7021505376,0.2333333333,0.08157524613,0.07503234153,0.1253505212,0.680282753185,137,653,17,277,0.8896103896,0.7021505376,0.187459852,0.1734177215,0.1451271186,0.1472051125,0.698029694204,92,636,1,286,0.9892473118,0.6898047722,0.2994425396,0.1263736264,0.1120584653,0.191828793,0.698029694204,154,636,8,286,0.950617284,0.6898047722,0.2608125117,0.1949367089,0.1617647059,0.2091530386,0.694622142701,7,776,0,294,1,0.7252336449,0.2747663551,0.008939974457,0.008860759494,0.04956212462,0.694622142701,14,776,0,294,1,0.7252336449,0.2747663551,0.01772151899,0.01741293532,0.06978020622,0.699254576405,124,436,14,254,0.8985507246,0.631884058,0.2666666667,0.2214285714,0.1776504298,0.2124082644,0.699254576405,354,436,40,254,0.8984771574,0.631884058,0.2665930994,0.4481012658,0.2989864865,0.2884259616,,0.7,0.9,,,,,
"Johannes, however, had a feeling that organic farming is the best path for health, the environment and our future.",0.741073972066,0.737995934644,0.726709856886,0.735478443999,0.724276669375,0.767715996491,,,0,0,0,0,0,2,,0.694846077767,36,662,1,285,0.972972973,0.6990496304,0.2739233426,0.05157593123,0.04897959184,0.1147609583,0.694846077767,127,662,10,285,0.9,0.7,22.80%,16.10%,13.71%,0.1701923248,0.691805675489,6,768,0,295,1,0.7224835372,0.2775164628,0.007751937984,0.007692307692,0.04638200524,0.691805675489,21,768,0,295,1,0.7224835372,0.2775164628,0.02661596958,0.02592592593,0.08594399184,0.680465919290,58,652,4,278,0.935483871,0.7010752688,0.2344086022,0.08169014085,0.07512953368,0.1257931914,0.680465919290,137,652,17,278,0.8896103896,0.7010752688,0.1885351208,0.1736375158,0.145281018,0.1478919682,0.698074801713,92,635,1,287,0.9892473118,0.6887201735,0.3005271383,0.1265474553,0.112195122,0.1923212094,0.698074801713,154,635,8,287,0.950617284,0.6887201735,0.2618971104,0.1951837769,0.1619348055,0.2097993629,0.694624969979,7,775,0,295,1,0.7242990654,0.2757009346,0.00895140665,0.008871989861,0.04967807544,0.694624969979,14,775,0,295,1,0.7242990654,0.2757009346,0.01774397972,0.01743462017,0.06994306107,0.699334267753,124,436,14,254,0.8985507246,0.631884058,0.2666666667,0.2214285714,0.1776504298,0.2124082644,0.699334267753,353,436,41,254,0.8959390863,0.631884058,0.2640550283,0.4474017744,0.2983939138,0.2853760936,,0.7,0.9,,,,,
"John's wort, dandelion, oregano and marigolds flourish on the family farm in the Muehlviertel region.",0.696649568325,0.693097094163,0.691207163247,0.691511490634,0.670780623031,0.689813193605,,,0,0,0,0,0,0,,0.694865493230,36,661,1,286,0.972972973,0.6979936642,0.2749793088,0.05164992826,0.04904632153,0.1150849491,0.694865493230,127,661,10,286,0.9,0.7,22.90%,16.12%,13.73%,0.1707999145,0.691823575424,6,767,0,296,1,0.7215428034,0.2784571966,0.007761966365,0.007702182285,0.04649059468,0.691823575424,21,767,0,296,1,0.7215428034,0.2784571966,0.02664974619,0.02595797281,0.08614414441,0.680540023940,58,651,4,279,0.935483871,0.7,0.235483871,0.08180535966,0.07522697795,0.1262356876,0.680540023940,137,651,17,279,0.8896103896,0.7,0.1896103896,0.173857868,0.1454352442,0.1485781687,0.698097790150,92,634,1,288,0.9892473118,0.6876355748,0.301611737,0.1267217631,0.1123321123,0.1928137232,0.698097790150,154,634,8,288,0.950617284,0.6876355748,0.2629817091,0.1954314721,0.1621052632,0.2104454532,0.694631681782,7,774,0,296,1,0.723364486,0.276635514,0.008962868118,0.008883248731,0.04979405214,0.694631681782,14,774,0,296,1,0.723364486,0.276635514,0.01776649746,0.0174563591,0.07010594952,0.699481709776,124,435,14,255,0.8985507246,0.6304347826,0.268115942,0.2218246869,0.1779053085,0.2133559124,0.699481709776,353,435,41,255,0.8959390863,0.6304347826,0.2655043037,0.4479695431,0.2986463621,0.2866389849,,0.7,0.9,,,,,
Josef Dvoek and Tom Mitek are our local partners who ensure the implementation of the SONNENTOR philosophy in the Czech Republic.,0.718704447164,0.726444856832,0.721078377752,0.733550685669,0.719773670408,0.721274387396,,,0,0,0,0,1,0,,0.694867704526,36,661,1,286,0.972972973,0.6979936642,0.2749793088,0.05164992826,0.04904632153,0.1150849491,0.694867704526,126,661,11,286,0.9,0.7,22.17%,16.01%,13.64%,0.1651823021,0.691855071376,6,766,0,297,1,0.7206020696,0.2793979304,0.007772020725,0.007712082262,0.04659921143,0.691855071376,21,766,0,297,1,0.7206020696,0.2793979304,0.02668360864,0.02599009901,0.08634433988,0.680636896887,58,650,4,280,0.935483871,0.6989247312,0.2365591398,0.08192090395,0.07532467532,0.1266780159,0.680636896887,137,650,17,280,0.8896103896,0.6989247312,0.1906856584,0.1740787802,0.1455897981,0.1492637247,0.698144264127,92,633,1,289,0.9892473118,0.6865509761,0.3026963357,0.1268965517,0.1124694377,0.1933063391,0.698144264127,154,633,8,289,0.950617284,0.6865509761,0.2640663078,0.1956797967,0.1622760801,0.2110913173,0.694654878631,7,773,0,297,1,0.7224299065,0.2775700935,0.008974358974,0.008894536213,0.04991005569,0.694654878631,14,773,0,297,1,0.7224299065,0.2775700935,0.01778907243,0.01747815231,0.07026887288,0.699544855765,124,434,14,256,0.8985507246,0.6289855072,0.2695652174,0.2222222222,0.1781609195,0.2143033502,0.699544855765,353,434,41,256,0.8959390863,0.6289855072,0.266953579,0.4485387548,0.2988992379,0.2879007613,,0.7,0.9,,,,,
"Just like a loaf of rustic bread is not the same without fennel, SONNENTOR is not the same without Johann Schneider, the organic farmer who grows this special spice.",0.717912630548,0.734340889905,0.714575906654,0.720382982948,0.694784874397,0.722624636047,,,0,0,0,0,0,1,,0.694881838473,36,660,1,287,0.972972973,0.696937698,0.276035275,0.05172413793,0.04911323329,0.115408972,0.694881838473,126,660,11,287,0.9,0.7,22.28%,16.03%,13.65%,0.1657956831,0.691966450129,6,765,0,298,1,0.7196613358,0.2803386642,0.007782101167,0.007722007722,0.04670785636,0.691966450129,21,765,0,298,1,0.7196613358,0.2803386642,0.02671755725,0.02602230483,0.0865445799,0.680653793117,58,649,4,281,0.935483871,0.6978494624,0.2376344086,0.08203677511,0.07542262679,0.1271201824,0.680653793117,137,649,17,281,0.8896103896,0.6978494624,0.1917609272,0.1743002545,0.1457446809,0.1499486467,0.698161169504,92,632,1,290,0.9892473118,0.6854663774,0.3037809344,0.1270718232,0.1126070991,0.193799062,0.698161169504,154,632,8,290,0.950617284,0.6854663774,0.2651509065,0.1959287532,0.1624472574,0.2117369627,0.694655097723,7,772,0,298,1,0.7214953271,0.2785046729,0.008985879332,0.008905852417,0.05002608704,0.694655097723,14,772,0,298,1,0.7214953271,0.2785046729,0.01781170483,0.0175,0.0704318325,0.699571675232,124,433,14,257,0.8985507246,0.6275362319,0.2710144928,0.2226211849,0.1784172662,0.2152505954,0.699571675232,353,433,41,257,0.8959390863,0.6275362319,0.2684028544,0.4491094148,0.2991525424,0.2891614417,,0.7,0.9,,,,,
"Just like Johannes Gutmann, he loves wearing his traditional leather hosen and braces.",0.696143954981,0.693204771783,0.694542102332,0.684188367344,0.672617529540,0.680288281067,,,0,0,0,0,0,0,,0.694934297007,36,659,1,288,0.972972973,0.6958817318,0.2770912412,0.05179856115,0.04918032787,0.1157330306,0.694934297007,126,659,11,288,0.9,0.7,22.38%,16.05%,13.67%,0.1664086744,0.691981434282,6,764,0,299,1,0.7187206021,0.2812793979,0.007792207792,0.007731958763,0.04681653037,0.691981434282,21,764,0,299,1,0.7187206021,0.2812793979,0.02675159236,0.02605459057,0.08674486608,0.680669857168,58,648,4,282,0.935483871,0.6967741935,0.2387096774,0.0821529745,0.07552083333,0.1275621933,0.680669857168,137,648,17,282,0.8896103896,0.6967741935,0.1928361961,0.174522293,0.1458998935,0.1506329454,0.698232466234,92,631,1,291,0.9892473118,0.6843817787,0.3048655331,0.1272475795,0.112745098,0.1942918967,0.698232466234,154,631,8,291,0.950617284,0.6843817787,0.2662355052,0.1961783439,0.1626187962,0.2123823969,0.694724597176,7,771,0,299,1,0.7205607477,0.2794392523,0.008997429306,0.008917197452,0.05014214712,0.694724597176,14,771,0,299,1,0.7205607477,0.2794392523,0.0178343949,0.01752190238,0.07059482968,0.699574709620,124,432,14,258,0.8985507246,0.6260869565,0.2724637681,0.2230215827,0.1786743516,0.2161976651,0.699574709620,353,432,41,258,0.8959390863,0.6260869565,0.2698521298,0.4496815287,0.2994062765,0.290421045,,0.7,0.9,,,,,
"Just like the flower beds in farm gardens are created mainly for their beauty, but do not make any monetary profit, she has always added dried flowers to teas to please the eyes and heart.",0.731317296090,0.721020642909,0.715182733793,0.693010137953,0.696281657296,0.702958253205,,,1,0,0,0,0,0,,0.694972320654,36,658,1,289,0.972972973,0.6948257656,0.2781472074,0.05187319885,0.04924760602,0.1160571286,0.694972320654,126,658,11,289,0.9,0.7,22.49%,16.07%,13.68%,0.1670212842,0.691988729035,6,763,0,300,1,0.7177798683,0.2822201317,0.007802340702,0.007741935484,0.04692523437,0.691988729035,21,763,0,300,1,0.7177798683,0.2822201317,0.02678571429,0.02608695652,0.08694520006,0.680775101219,58,647,4,283,0.935483871,0.6956989247,0.2397849462,0.08226950355,0.07561929596,0.1280040547,0.680775101219,137,647,17,283,0.8896103896,0.6956989247,0.1939114649,0.174744898,0.1460554371,0.1513166309,0.698248991189,91,631,2,291,0.9784946237,0.6843817787,0.2941128449,0.1260387812,0.1116564417,0.1872485735,0.698248991189,153,631,9,291,0.9444444444,0.6843817787,0.2600626657,0.1951530612,0.1617336152,0.2072441684,0.694759275406,7,770,0,300,1,0.7196261682,0.2803738318,0.009009009009,0.008928571429,0.0502582369,0.694759275406,14,770,0,300,1,0.7196261682,0.2803738318,0.01785714286,0.01754385965,0.07075786576,0.699656366582,124,431,14,259,0.8985507246,0.6246376812,0.2739130435,0.2234234234,0.1789321789,0.2171445766,0.699656366582,353,431,41,259,0.8959390863,0.6246376812,0.2713014051,0.450255102,0.2996604414,0.2916795899,,0.7,0.9,,,,,
Just to know the particulars of the plant is not enough here in the Seewinkel.,0.685611855875,0.682465707940,0.689481546680,0.676627462273,0.648156387878,0.686024812718,,,0,0,0,0,0,0,,0.695003552825,36,657,1,290,0.972972973,0.6937697994,0.2792031736,0.05194805195,0.04931506849,0.1163812695,0.695003552825,126,657,11,290,0.9,0.7,22.59%,16.09%,13.70%,0.1676335206,0.692105378725,6,762,0,301,1,0.7168391345,0.2831608655,0.0078125,0.007751937984,0.04703396923,0.692105378725,21,762,0,301,1,0.7168391345,0.2831608655,0.02681992337,0.02611940299,0.08714558344,0.680886720948,58,646,4,284,0.935483871,0.6946236559,0.2408602151,0.08238636364,0.07571801567,0.1284457726,0.680886720948,137,646,17,284,0.8896103896,0.6946236559,0.1949867337,0.1749680715,0.1462113127,0.1519997138,0.698286380090,91,630,2,292,0.9784946237,0.68329718,0.2951974436,0.1262135922,0.1117936118,0.1877492581,0.698286380090,153,630,9,292,0.9444444444,0.68329718,0.2611472644,0.1954022989,0.1619047619,0.2078951318,0.694761284407,7,769,0,301,1,0.7186915888,0.2813084112,0.009020618557,0.008939974457,0.05037435731,0.694761284407,14,769,0,301,1,0.7186915888,0.2813084112,0.01787994891,0.01756587202,0.07092094205,0.699793941591,124,431,14,259,0.8985507246,0.6246376812,0.2739130435,0.2234234234,0.1789321789,0.2171445766,0.699793941591,352,431,42,259,0.8934010152,0.6246376812,0.2687633341,0.4495530013,0.2990654206,0.2886546429,,0.7,0.9,,,,,
Kainz Family Knowledge about how to balance natures natural cycles.,0.714836873022,0.703734709282,0.712488118951,0.716466031937,0.720509102634,0.741385078499,,,0,0,0,0,0,1,,0.695039746295,36,656,1,291,0.972972973,0.6927138332,0.2802591398,0.05202312139,0.04938271605,0.1167054569,0.695039746295,126,656,11,291,0.9,0.7,22.70%,16.11%,13.71%,0.1682453919,0.692152148758,6,761,0,302,1,0.7158984008,0.2841015992,0.007822685789,0.007761966365,0.04714273585,0.692152148758,21,761,0,302,1,0.7158984008,0.2841015992,0.02685421995,0.02615193026,0.08734601785,0.681059543260,58,645,4,285,0.935483871,0.6935483871,0.2419354839,0.08250355619,0.07581699346,0.128887353,0.681059543260,137,645,17,285,0.8896103896,0.6935483871,0.1960620025,0.1751918159,0.1463675214,0.1526822041,0.698413601809,91,629,2,293,0.9784946237,0.6822125813,0.2962820423,0.1263888889,0.1119311193,0.1882500101,0.698413601809,153,629,9,293,0.9444444444,0.6822125813,0.2622318631,0.1956521739,0.1620762712,0.2085458636,0.694835310293,7,768,0,302,1,0.7177570093,0.2822429907,0.009032258065,0.00895140665,0.05049050929,0.694835310293,14,768,0,302,1,0.7177570093,0.2822429907,0.0179028133,0.0175879397,0.07108405986,0.699886939616,124,430,14,260,0.8985507246,0.6231884058,0.2753623188,0.2238267148,0.1791907514,0.2180913471,0.699886939616,352,430,42,260,0.8934010152,0.6231884058,0.2702126094,0.4501278772,0.2993197279,0.2899154898,,0.7,0.9,,,,,
"Known by the name Smüllershof, the farm has existed since at least 1645.",0.684231720713,0.709105658806,0.687529762449,0.687178250423,0.682002631347,0.704478659946,,,0,0,0,0,0,0,,0.695040082222,36,655,1,292,0.972972973,0.6916578669,0.281315106,0.0520984081,0.04945054945,0.1170296945,0.695040082222,126,655,11,292,0.9,0.7,22.81%,16.13%,13.73%,0.168856906,0.692219447401,6,760,0,303,1,0.714957667,0.285042333,0.007832898172,0.007772020725,0.0472515351,0.692219447401,21,760,0,303,1,0.714957667,0.285042333,0.02688860435,0.02618453865,0.08754650488,0.681128519225,58,644,4,286,0.935483871,0.6924731183,0.2430107527,0.08262108262,0.07591623037,0.129328802,0.681128519225,137,644,17,286,0.8896103896,0.6924731183,0.1971372713,0.1754161332,0.1465240642,0.1533641121,0.698448653476,91,628,2,294,0.9784946237,0.6811279826,0.297366641,0.1265646732,0.1120689655,0.1887508349,0.698448653476,153,628,9,294,0.9444444444,0.6811279826,0.2633164618,0.1959026889,0.1622481442,0.2091963715,0.694839395275,7,767,0,303,1,0.7168224299,0.2831775701,0.009043927649,0.008962868118,0.05060669378,0.694839395275,14,767,0,303,1,0.7168224299,0.2831775701,0.01792573624,0.01761006289,0.0712472205,0.699925373530,124,429,14,261,0.8985507246,0.6217391304,0.2768115942,0.2242314647,0.1794500724,0.2190379935,0.699925373530,352,429,42,261,0.8934010152,0.6217391304,0.2716618848,0.4507042254,0.2995744681,0.291175302,,0.7,0.9,,,,,
"Known by the name Smüllershof, the farm has existed since at least 1645.",0.684161979914,0.709075941672,0.687453272149,0.687135676939,0.681946760646,0.704416939424,,,0,0,0,0,0,0,,0.695107676518,36,654,1,293,0.972972973,0.6906019007,0.2823710722,0.05217391304,0.04951856946,0.1173539856,0.695107676518,126,654,11,293,0.9,0.7,22.91%,16.15%,13.74%,0.1694680711,0.692224651442,6,759,0,304,1,0.7140169332,0.2859830668,0.007843137255,0.007782101167,0.04736036788,0.692224651442,21,759,0,304,1,0.7140169332,0.2859830668,0.02692307692,0.02621722846,0.08774704614,0.681219917160,58,644,4,286,0.935483871,0.6924731183,0.2430107527,0.08262108262,0.07591623037,0.129328802,0.681219917160,136,644,18,286,0.8831168831,0.6924731183,0.1906437648,0.1743589744,0.1456102784,0.1481631994,0.698490600921,91,627,2,295,0.9784946237,0.6800433839,0.2984512397,0.1267409471,0.1122071517,0.1892517374,0.698490600921,153,627,9,295,0.9444444444,0.6800433839,0.2644010605,0.1961538462,0.1624203822,0.209846663,0.694863534998,7,766,0,304,1,0.7158878505,0.2841121495,0.009055627426,0.008974358974,0.05072291172,0.694863534998,14,766,0,304,1,0.7158878505,0.2841121495,0.01794871795,0.01763224181,0.07141042527,0.699950717275,124,428,14,262,0.8985507246,0.6202898551,0.2782608696,0.2246376812,0.1797101449,0.2199845329,0.699950717275,352,428,42,262,0.8934010152,0.6202898551,0.2731111602,0.4512820513,0.2998296422,0.292434098,,0.7,0.9,,,,,
Kooperation als Lösungsweg Die Arbeit in der biologischen Landwirtschaft bringt besondere Herausforderungen mit sich.,0.712383985518,0.716836094897,0.712855416656,0.708175902356,0.703426239993,0.726237344157,,,0,1,0,0,0,1,,0.695116675751,36,653,1,294,0.972972973,0.6895459345,0.2834270384,0.05224963716,0.04958677686,0.117678334,0.695116675751,126,653,11,294,0.9,0.7,23.02%,16.17%,13.76%,0.1700788951,0.692264273362,6,758,0,305,1,0.7130761994,0.2869238006,0.007853403141,0.007792207792,0.04746923505,0.692264273362,21,758,0,305,1,0.7130761994,0.2869238006,0.026957638,0.02625,0.08794764322,0.681311283635,58,643,4,287,0.935483871,0.6913978495,0.2440860215,0.08273894437,0.07601572739,0.1297701254,0.681311283635,136,643,18,287,0.8831168831,0.6913978495,0.1917190337,0.1745827985,0.1457663451,0.1488498555,0.698541536871,91,626,2,296,0.9784946237,0.6789587852,0.2995358384,0.1269177127,0.112345679,0.1897527229,0.698541536871,153,626,9,296,0.9444444444,0.6789587852,0.2654856592,0.1964056483,0.1625929862,0.2104967457,0.694928962555,7,765,0,305,1,0.714953271,0.285046729,0.009067357513,0.008985879332,0.05083916403,0.694928962555,14,765,0,305,1,0.714953271,0.285046729,0.01797175866,0.01765447667,0.07157367548,0.699983163911,124,427,14,263,0.8985507246,0.6188405797,0.2797101449,0.2250453721,0.1799709724,0.220930982,0.699983163911,352,427,42,263,0.8934010152,0.6188405797,0.2745604355,0.4518613607,0.3000852515,0.2936918959,,0.7,0.9,,,,,
Kräuteranbau in Albanien Albania is only one and a half times the size of Lower Austria.,0.654997275387,0.654023341651,0.663411329689,0.680891304665,0.632385038652,0.645888871719,,,0,0,0,0,0,0,,0.695217613347,36,653,1,294,0.972972973,0.6895459345,0.2834270384,0.05224963716,0.04958677686,0.117678334,0.695217613347,125,653,12,294,0.9,0.7,22.29%,16.07%,13.66%,0.1645213982,0.692344028313,6,757,0,306,1,0.7121354657,0.2878645343,0.007863695937,0.007802340702,0.04757813751,0.692344028313,21,757,0,306,1,0.7121354657,0.2878645343,0.02699228792,0.02628285357,0.08814829773,0.681458754143,58,642,4,288,0.935483871,0.6903225806,0.2451612903,0.08285714286,0.07611548556,0.1302113291,0.681458754143,136,642,18,288,0.8831168831,0.6903225806,0.1927943025,0.1748071979,0.1459227468,0.149535917,0.698561106585,91,625,2,297,0.9784946237,0.6778741866,0.3006204371,0.1270949721,0.1124845488,0.1902537963,0.698561106585,153,625,9,297,0.9444444444,0.6778741866,0.2665702579,0.1966580977,0.1627659574,0.211146627,0.694982313041,7,764,0,306,1,0.7140186916,0.2859813084,0.009079118029,0.008997429306,0.05095545165,0.694982313041,14,764,0,306,1,0.7140186916,0.2859813084,0.01799485861,0.01767676768,0.07173697241,0.699983163911,124,427,14,263,0.8985507246,0.6188405797,0.2797101449,0.2250453721,0.1799709724,0.220930982,0.699983163911,352,427,42,263,0.8934010152,0.6188405797,0.2745604355,0.4518613607,0.3000852515,0.2936918959,,0.7,0.9,,,,,
"Krexner Family Although Christa and Josef Krexner run a cash-crop production typical of the Weinviertel region, they run a rather untypical operation on their farm in the village of Kronberg.",0.698790006288,0.697216002474,0.700072970902,0.708638217908,0.705392758136,0.718059951023,,,0,0,0,0,0,0,,0.695397810774,36,652,1,295,0.972972973,0.6884899683,0.2844830047,0.0523255814,0.04965517241,0.1180027431,0.695397810774,125,652,12,295,0.9,0.7,22.39%,16.09%,13.68%,0.1651376561,0.692353231802,6,756,0,307,1,0.7111947319,0.2888052681,0.007874015748,0.0078125,0.04768707612,0.692353231802,21,756,0,307,1,0.7111947319,0.2888052681,0.02702702703,0.02631578947,0.08834901124,0.681498570659,58,641,4,289,0.935483871,0.6892473118,0.2462365591,0.08297567954,0.07621550591,0.1306524189,0.681498570659,136,641,18,289,0.8831168831,0.6892473118,0.1938695713,0.175032175,0.1460794844,0.1502213939,0.698590469558,91,624,2,298,0.9784946237,0.6767895879,0.3017050358,0.1272727273,0.1126237624,0.1907549628,0.698590469558,153,624,9,298,0.9444444444,0.6767895879,0.2676548566,0.1969111969,0.1629392971,0.2117963145,0.694999883032,7,763,0,307,1,0.7130841121,0.2869158879,0.009090909091,0.009009009009,0.0510717755,0.694999883032,14,763,0,307,1,0.7130841121,0.2869158879,0.01801801802,0.01769911504,0.07190031736,0.699992840241,124,425,14,265,0.8985507246,0.615942029,0.2826086957,0.2258652095,0.1804949054,0.2228236763,0.699992840241,352,425,42,265,0.8934010152,0.615942029,0.2774589862,0.453024453,0.3005977797,0.2962045697,,0.7,0.9,,,,,
Kurt Kainz was one of the first farmers to grow herbs for SONNENTOR.,0.690012505919,0.696672857060,0.687111868894,0.686569051824,0.676077484471,0.704403358372,,,0,0,0,0,0,0,,0.695402669389,36,651,1,296,0.972972973,0.6874340021,0.2855389709,0.05240174672,0.04972375691,0.1183272165,0.695402669389,125,651,12,296,0.9,0.7,22.50%,16.11%,13.69%,0.1657535527,0.692408488859,6,755,0,308,1,0.7102539981,0.2897460019,0.007884362681,0.007822685789,0.04779605176,0.692408488859,21,755,0,308,1,0.7102539981,0.2897460019,0.02706185567,0.02634880803,0.08854978534,0.681501860358,58,640,4,290,0.935483871,0.688172043,0.247311828,0.08309455587,0.07631578947,0.1310934008,0.681501860358,136,640,18,290,0.8831168831,0.688172043,0.1949448401,0.175257732,0.1462365591,0.1509062963,0.698684849660,91,623,2,299,0.9784946237,0.6757049892,0.3027896345,0.1274509804,0.1127633209,0.1912562274,0.698684849660,153,623,9,299,0.9444444444,0.6757049892,0.2687394553,0.1971649485,0.1631130064,0.2124458156,0.695026829791,7,762,0,308,1,0.7121495327,0.2878504673,0.009102730819,0.009020618557,0.05118813652,0.695026829791,14,762,0,308,1,0.7121495327,0.2878504673,0.01804123711,0.01772151899,0.07206371163,0.700015300452,124,424,14,266,0.8985507246,0.6144927536,0.284057971,0.2262773723,0.1807580175,0.2237699549,0.700015300452,352,424,42,266,0.8934010152,0.6144927536,0.2789082616,0.4536082474,0.3008547009,0.2974594812,,0.7,0.9,,,,,
Kurt Kainz was one of the first farmers to grow herbs for SONNENTOR.,0.690012505919,0.696672857060,0.687111868894,0.686569051824,0.676077484471,0.704403358372,,,0,0,0,0,0,0,,0.695405464502,36,650,1,297,0.972972973,0.6863780359,0.2865949371,0.05247813411,0.04979253112,0.1186517575,0.695405464502,125,650,12,297,0.9,0.7,22.60%,16.13%,13.71%,0.166369096,0.692432626948,6,754,0,309,1,0.7093132643,0.2906867357,0.007894736842,0.007832898172,0.0479050653,0.692432626948,21,754,0,309,1,0.7093132643,0.2906867357,0.02709677419,0.02638190955,0.08875062162,0.681516146698,58,639,4,291,0.935483871,0.6870967742,0.2483870968,0.08321377331,0.07641633729,0.1315342804,0.681516146698,136,639,18,291,0.8831168831,0.6870967742,0.1960201089,0.175483871,0.146393972,0.1515906342,0.698715870766,91,622,2,300,0.9784946237,0.6746203905,0.3038742332,0.1276297335,0.1129032258,0.1917575951,0.698715870766,153,622,9,300,0.9444444444,0.6746203905,0.269824054,0.1974193548,0.1632870864,0.2130951375,0.695042311884,7,761,0,309,1,0.7112149533,0.2887850467,0.009114583333,0.009032258065,0.05130453561,0.695042311884,14,761,0,309,1,0.7112149533,0.2887850467,0.01806451613,0.01774397972,0.07222715649,0.700104035306,124,423,14,267,0.8985507246,0.6130434783,0.2855072464,0.226691042,0.1810218978,0.2247162096,0.700104035306,352,423,42,267,0.8934010152,0.6130434783,0.280357537,0.4541935484,0.3011120616,0.2987134661,,0.7,0.9,,,,,
